10800	11278	12
10800	11292	763
10800	11298	2418
10800	11433	4
10800	11540	11
10800	11638	4
10800	11697	7
10800	11884	64
10800	11921	1
10800	11996	1
10800	12191	121
10800	12278	1
10800	12478	628
10800	12889	2609
10800	12892	381
10800	12896	5
10800	12954	12
10800	12992	3
10800	13198	2
10800	13204	9
10800	13232	151
10800	13342	8
10800	13487	3
10800	13495	16
10800	13796	1486
10800	13851	20
10800	13891	74
10800	13930	2
10800	14057	757
10800	14107	3762
10800	14122	3
10800	14262	19
10800	14307	9
10800	14492	26
10800	14570	100
10800	14679	74
10800	14683	12
10800	14689	16
10800	14730	2
10800	14747	1281
10800	14771	1132
10800	14783	1
10800	14831	835
10800	14869	789
10800	14893	908
10800	14908	142
10800	15016	13
10800	15304	41
10800	15370	1
10800	15376	17
10821	10135	7
10821	10140	722
10821	10257	2342
10821	10397	7115
10821	10423	1103
10821	10431	1
10821	10434	2
10821	10529	2697
10821	10581	1
10821	10599	1178
10821	10693	2354
10821	10713	7
10821	10721	4416
10821	10785	1
10821	10792	2203
10821	10800	10
10821	10868	16
10821	10990	2
10821	10994	415
10821	11042	2105
10821	11057	6683
10821	11066	1538
10821	11140	6
10821	11193	797
10821	11259	674
10821	11267	907
10821	11278	608
10821	11292	4500
10821	11298	3263
10821	11433	3386
10821	11481	748
10821	11537	7
10821	11540	56
10821	11612	6
10821	11618	628
10821	11624	52
10821	11637	2
10821	11697	3252
10821	11884	13
10821	11953	1
10821	11986	803
10821	11995	15
10821	11996	169
10821	12119	41
10821	12191	1894
10821	12197	3
10821	12206	21
10821	12217	469
10821	12264	329
10821	12266	1919
10821	12278	14
10821	12323	1
10821	12339	1411
10821	12365	1
10821	12391	1902
10821	12397	1
10821	12448	402
10821	12451	2193
10821	12478	311
10821	12889	1581
10821	12892	1657
10821	12896	13
10821	12953	1889
10821	12992	418
10821	13032	46
10821	13158	5
10821	13198	1149
10821	13204	4277
10821	13230	21
10821	13232	2197
10821	13244	1109
10821	13256	3
10821	13277	1
10821	13296	2820
10821	13303	1022
10821	13342	1406
10821	13485	1
10821	13487	2013
10821	13495	1452
10821	13577	1
10821	13795	1
10821	13796	264
10821	13851	504
10821	13871	31
10821	13891	13
10821	13930	3761
10821	13931	1938
10821	14027	2023
10821	14057	78
10821	14098	4
10821	14100	2429
10821	14107	3475
10821	14122	1505
10821	14254	1
10821	14307	3084
10821	14321	769
10821	14492	2298
10821	14524	33
10821	14570	185
10821	14574	2
10821	14576	978
10821	14635	2324
10821	14679	1131
10821	14683	1245
10821	14685	3
10821	14704	5
10821	14711	1
10821	14730	1184
10821	14747	30
10821	14771	664
10821	14831	107
10821	14843	779
10821	14869	1884
10821	14893	49
10821	14908	28
10821	14986	383
10821	15016	1925
10821	15096	1
10821	15304	3016
10821	15370	11
10821	15376	26
10821	15624	1
10849	10397	251
10849	10466	66
10849	10620	14
10849	10713	1
10849	10779	2
10849	11122	1
10849	11292	2838
10849	11298	1
10849	11433	35
10849	11648	3
10849	11775	1
10849	11884	1
10849	12003	6
10849	12156	6
10849	12264	1
10849	12441	15
10849	12889	72
10849	13486	11
10849	13487	1541
10849	13930	735
10849	14730	2
10849	14747	540
10849	14771	293
10849	14812	1
10849	14869	1278
10868	10208	16
10868	10397	3100
10868	10431	1
10868	10529	2
10868	10599	1
10868	10821	1
10868	10994	25
10868	11057	1885
10868	11066	1
10868	11146	1
10868	11193	1
10868	11278	360
10868	11298	628
10868	11433	265
10868	11618	1
10868	11641	3
10868	11699	2
10868	11953	2
10868	11995	7
10868	11996	17
10868	12264	574
10868	12266	307
10868	12323	1
10868	12451	1
10868	12478	1
10868	12892	1
10868	12896	1
10868	12945	1
10868	12953	169
10868	13204	1
10868	13577	8
10868	13930	485
10868	13931	3
10868	14098	3
10868	14100	487
10868	14492	18
10868	14524	7
10868	14574	1
10868	14685	7
10868	15016	1
10868	15304	2
10868	15412	5
10868	15607	1
10874	10135	1
10874	10397	3861
10874	10693	1
10874	10721	261
10874	10785	1
10874	10792	1
10874	10821	1
10874	11042	64
10874	11057	1579
10874	11066	9
10874	11193	7
10874	11267	7
10874	11278	234
10874	11292	898
10874	11433	821
10874	11612	1
10874	11618	1
10874	11973	4
10874	11995	1
10874	11996	1
10874	12278	1
10874	12339	5
10874	12889	1
10874	12953	454
10874	13204	479
10874	13230	1
10874	13342	321
10874	13577	1
10874	13795	1
10874	13930	898
10874	14100	483
10874	14107	1
10874	14108	1
10874	14122	6
10874	14635	319
10874	14730	1
10874	15016	1
10874	15295	1
10874	15304	384
10917	10299	5
10917	11445	2
10918	14794	3
10918	14869	96
10925	11292	20
10926	10299	114
10926	12523	19
10926	14747	46
10926	15991	4
10930	10157	12
10930	14771	305
10930	14893	25
10950	11292	45
10967	15016	38
10980	10208	2
10980	10397	2814
10980	10431	1
10980	10599	5
10980	10693	17
10980	10868	1
10980	11057	1593
10980	11066	1
10980	11193	1
10980	11278	160
10980	11298	250
10980	11433	273
10980	11996	2
10980	12217	2
10980	12992	1
10980	13204	1
10980	13244	4
10980	13930	384
10980	14112	51
10980	14321	1
10980	14492	1
10980	14635	2
10980	14730	1
10980	14761	71
10980	15304	1
10980	15323	2
10980	15370	1
10980	15412	26
10990	10397	956
10990	10434	1
10990	10693	1
10990	10721	2
10990	10821	1
10990	11057	1868
10990	11278	7
10990	11995	2
10990	12264	626
10990	12953	129
10990	13139	3
10990	13495	1
10990	13931	1
10990	14100	484
10990	14492	2
10990	14524	19
10990	14574	6
10990	15323	1
10994	10208	4
10994	10268	1
10994	10397	5372
10994	10423	3
10994	10431	3
10994	10529	3
10994	10599	1
10994	10693	169
10994	10721	21
10994	10785	1
10994	10821	421
10994	10868	26
10994	10990	2
10994	11057	4370
10994	11066	3
10994	11278	902
10994	11298	802
10994	11433	570
10994	11617	2
10994	11618	367
10994	11624	3
10994	11641	1
10994	11697	3
10994	11699	5
10994	11995	3
10994	11996	19
10994	12124	5
10994	12191	182
10994	12217	2
10994	12264	1085
10994	12266	547
10994	12323	11
10994	12339	32
10994	12451	34
10994	12478	1
10994	12892	7
10994	12953	476
10994	12992	1
10994	13158	4
10994	13204	7
10994	13232	333
10994	13244	21
10994	13296	6
10994	13303	255
10994	13342	10
10994	13487	1
10994	13495	1
10994	13577	19
10994	13795	1
10994	13851	1
10994	13930	895
10994	13931	1
10994	14027	8
10994	14057	12
10994	14100	813
10994	14122	25
10994	14193	16
10994	14307	19
10994	14321	6
10994	14492	21
10994	14574	1
10994	14635	3
10994	14683	2
10994	14685	80
10994	14730	1
10994	14747	1
10994	14771	1
10994	14869	1
10994	14908	8
10994	15016	1
10994	15304	1
10994	15370	1
10994	15412	2
10994	15607	1
11002	13264	1
11002	13891	1
11002	14771	581
11002	14893	4
11002	14908	3
11003	10268	4
11003	10397	1
11003	10466	80
11003	10590	3
11003	10693	3
11003	10721	1
11003	11109	1
11003	11193	1
11003	11274	2
11003	11278	1
11003	11292	1174
11003	11298	1105
11003	11423	19
11003	11433	941
11003	11637	1
11003	12266	1
11003	12511	1
11003	12889	62
11003	13198	1
11003	13211	2
11003	13303	1
11003	13342	4
11003	13367	10
11003	13485	4
11003	13487	1039
11003	13871	2
11003	13930	2772
11003	14112	63
11003	14122	1
11003	14492	1
11003	14761	62
11003	14869	1
11003	15016	4
11003	15412	1
11003	15919	1
11013	11433	343
11013	14150	1
11027	12264	120
11027	13282	1
11041	10561	1
11041	12892	1198
11041	13891	2
11041	14679	50
11041	14683	3
11041	14771	1
11041	14893	1
11041	14908	1
11042	10140	50
11042	10257	678
11042	10397	2974
11042	10423	19
11042	10431	1
11042	10434	1
11042	10529	511
11042	10557	41
11042	10581	1
11042	10599	24
11042	10693	865
11042	10721	848
11042	10785	288
11042	10792	664
11042	10800	5
11042	10821	2075
11042	10874	48
11042	10994	3
11042	11003	1
11042	11057	4081
11042	11066	629
11042	11146	2
11042	11193	569
11042	11259	5
11042	11267	631
11042	11278	724
11042	11292	2210
11042	11298	1796
11042	11337	4
11042	11433	880
11042	11441	117
11042	11577	514
11042	11618	1166
11042	11638	1
11042	11684	28
11042	11697	1072
11042	11721	407
11042	11823	4
11042	11977	314
11042	11986	856
11042	11995	6
11042	11996	160
11042	12173	3
11042	12191	42
11042	12264	765
11042	12266	3271
11042	12278	1
11042	12339	603
11042	12391	13
11042	12451	155
11042	12478	286
11042	12494	71
11042	12889	2248
11042	12892	1486
11042	12945	1
11042	12953	1588
11042	12992	2
11042	13121	2
11042	13184	1
11042	13198	750
11042	13204	1583
11042	13230	315
11042	13232	2597
11042	13244	751
11042	13256	1
11042	13296	699
11042	13303	643
11042	13342	987
11042	13367	1
11042	13485	310
11042	13487	1744
11042	13495	223
11042	13502	2
11042	13577	18
11042	13796	18
11042	13851	8
11042	13871	12
11042	13891	1
11042	13930	4848
11042	13931	241
11042	14027	380
11042	14057	2
11042	14100	2691
11042	14107	1163
11042	14122	518
11042	14131	102
11042	14193	10
11042	14307	651
11042	14321	3
11042	14492	497
11042	14524	560
11042	14570	8
11042	14576	646
11042	14635	1176
11042	14679	71
11042	14689	1
11042	14696	186
11042	14730	478
11042	14747	11
11042	14771	684
11042	14831	2
11042	14843	109
11042	14869	4
11042	14893	1
11042	14908	1
11042	15016	765
11042	15096	412
11042	15304	971
11042	15370	33
11042	15412	81
11049	10423	3
11049	11298	665
11049	12173	1
11049	12266	741
11049	14683	1
11057	10135	1466
11057	10140	9
11057	10208	2150
11057	10257	2004
11057	10397	13316
11057	10423	1606
11057	10431	2243
11057	10434	803
11057	10529	4295
11057	10581	1
11057	10599	2776
11057	10643	2
11057	10693	4705
11057	10721	7047
11057	10781	762
11057	10792	2975
11057	10821	6840
11057	10868	2074
11057	10874	1573
11057	10980	1562
11057	10990	2066
11057	10994	4591
11057	11042	4106
11057	11066	3051
11057	11109	1
11057	11146	1347
11057	11193	3190
11057	11252	1953
11057	11259	1
11057	11267	2070
11057	11278	5633
11057	11292	4879
11057	11298	9687
11057	11423	2
11057	11433	6224
11057	11540	1
11057	11617	2046
11057	11618	7730
11057	11624	1661
11057	11641	2646
11057	11697	6928
11057	11699	1524
11057	11921	1
11057	11953	1252
11057	11973	1067
11057	11986	2
11057	11995	4711
11057	11996	2462
11057	12124	1056
11057	12197	788
11057	12217	1506
11057	12223	669
11057	12264	3788
11057	12266	7717
11057	12323	4393
11057	12339	3752
11057	12448	1005
11057	12451	4994
11057	12478	2978
11057	12889	4912
11057	12892	4148
11057	12945	1658
11057	12953	8426
11057	12954	2
11057	12992	1153
11057	13139	1708
11057	13198	2367
11057	13204	8771
11057	13230	2855
11057	13232	1
11057	13244	4159
11057	13277	672
11057	13296	654
11057	13303	5391
11057	13342	1093
11057	13360	1247
11057	13422	750
11057	13485	24
11057	13487	3411
11057	13495	4262
11057	13577	3493
11057	13795	2710
11057	13891	1
11057	13930	8258
11057	13931	3905
11057	14027	4684
11057	14057	1
11057	14092	1513
11057	14098	1835
11057	14100	7096
11057	14107	10080
11057	14122	6786
11057	14193	1612
11057	14307	3518
11057	14321	804
11057	14492	7103
11057	14524	4497
11057	14574	2344
11057	14576	823
11057	14635	5786
11057	14679	1385
11057	14683	1774
11057	14685	3751
11057	14696	2
11057	14704	691
11057	14730	2742
11057	14747	1120
11057	14771	3589
11057	14843	3295
11057	14869	28
11057	14986	2041
11057	15016	3165
11057	15024	1439
11057	15027	178
11057	15096	2308
11057	15249	1338
11057	15304	7898
11057	15323	1399
11057	15411	1
11057	15412	2361
11057	15624	982
11057	15919	754
11066	10140	9
11066	10257	5
11066	10397	5917
11066	10408	6
11066	10423	38
11066	10434	1
11066	10469	1
11066	10529	20
11066	10599	8
11066	10685	1
11066	10693	1076
11066	10721	109
11066	10785	12
11066	10792	2
11066	10800	15
11066	10821	1433
11066	10874	15
11066	10994	2
11066	11042	611
11066	11057	3006
11066	11109	1
11066	11146	6
11066	11193	77
11066	11259	8
11066	11267	56
11066	11278	1346
11066	11292	1453
11066	11298	2314
11066	11433	1699
11066	11481	8
11066	11540	11
11066	11577	1
11066	11618	945
11066	11624	6
11066	11637	1
11066	11697	604
11066	11823	2
11066	11986	2
11066	11995	11
11066	12191	145
11066	12217	4
11066	12223	1
11066	12264	939
11066	12266	1320
11066	12339	32
11066	12391	1
11066	12448	1
11066	12451	73
11066	12478	404
11066	12889	861
11066	12892	442
11066	12945	4
11066	12953	2173
11066	13076	2
11066	13198	427
11066	13204	1365
11066	13232	2556
11066	13244	956
11066	13296	25
11066	13303	493
11066	13342	106
11066	13487	1510
11066	13495	35
11066	13796	23
11066	13851	4
11066	13871	13
11066	13891	21
11066	13930	4400
11066	13931	12
11066	14027	1
11066	14057	4
11066	14100	1737
11066	14107	2014
11066	14122	28
11066	14131	1
11066	14193	4
11066	14307	4
11066	14321	22
11066	14492	163
11066	14524	3
11066	14570	17
11066	14635	550
11066	14679	13
11066	14683	40
11066	14685	1
11066	14711	4
11066	14730	21
11066	14747	28
11066	14771	65
11066	14831	2
11066	14869	13
11066	14893	4
11066	14908	10
11066	14986	12
11066	15016	920
11066	15096	1
11066	15295	2
11066	15304	859
11066	15412	7
11067	10685	7
11067	11298	308
11067	12339	1
11067	13930	1342
11067	14108	1
11067	14952	1
11067	15016	1
11076	11986	1
11076	13459	1
11076	13930	680
11085	10140	9
11092	11292	17
11097	10620	1
11097	11292	235
11097	14543	2
11097	14679	1
11097	14869	238
11109	10140	2
11109	10372	1
11109	10397	907
11109	10423	12
11109	10466	55
11109	10590	2
11109	10800	1
11109	11122	1
11109	11278	11
11109	11292	5254
11109	11298	2380
11109	11503	6
11109	11540	1
11109	11618	1
11109	11648	2
11109	11697	1
11109	11719	1
11109	12264	319
11109	12266	1309
11109	12451	6
11109	12889	72
11109	12892	551
11109	12954	52
11109	13198	2
11109	13487	328
11109	13495	6
11109	13502	2
11109	13851	13
11109	13930	1341
11109	14057	1
11109	14107	5
11109	14288	3
11109	14457	1
11109	14679	1
11109	14683	56
11109	14689	4
11109	14771	173
11109	14869	628
11109	15016	14
11109	15376	1
11111	13198	1
11111	13244	817
11111	13930	2
11111	14730	1
11111	14783	4
11111	15016	9
11122	10590	2
11122	10620	1
11122	10849	1
11122	11292	895
11122	11315	1
11122	11865	2
11122	11921	1
11122	12889	53
11122	14543	1
11122	14869	502
11140	10140	3
11140	10423	6
11140	10599	1
11140	10721	1
11140	10747	4
11140	10821	2
11140	11049	1
11140	11259	292
11140	11292	32
11140	11298	1654
11140	12191	1331
11140	12206	10
11140	12217	1
11140	12266	2199
11140	12892	21
11140	12896	9
11140	13061	3
11140	13158	1
11140	13198	6
11140	13204	1
11140	13232	12
11140	13256	17
11140	13303	1
11140	13495	15
11140	13796	1
11140	13851	1
11140	14107	1
11140	14193	1
11140	14683	14
11140	14685	1
11140	14747	2
11140	14771	2
11140	14843	1
11146	10135	1
11146	10397	1269
11146	10821	1
11146	11027	1
11146	11057	1339
11146	11066	4
11146	11278	386
11146	11433	418
11146	11697	63
11146	12223	7
11146	12264	483
11146	12266	180
11146	12339	1
11146	12945	6
11146	12953	81
11146	13121	3
11146	13204	156
11146	13487	1
11146	13930	559
11146	13931	3
11146	14027	1
11146	14122	6
11146	14574	3
11146	14679	1
11146	14730	1
11146	15412	1
11150	10397	827
11150	10599	2
11150	11298	340
11150	11308	1
11150	13204	1
11150	13244	1
11150	13277	1
11150	15096	1
11193	10140	8
11193	10257	1
11193	10299	22
11193	10397	3964
11193	10408	2
11193	10423	6
11193	10529	1074
11193	10599	1
11193	10620	6
11193	10627	1
11193	10685	1
11193	10693	710
11193	10721	1835
11193	10792	2
11193	10821	700
11193	10874	6
11193	11042	495
11193	11057	3163
11193	11066	70
11193	11146	2
11193	11267	63
11193	11278	957
11193	11292	1467
11193	11298	2136
11193	11433	1819
11193	11612	494
11193	11618	1210
11193	11641	1
11193	11697	1040
11193	11721	1
11193	11823	515
11193	11884	9
11193	11986	960
11193	11995	263
11193	11996	250
11193	12223	177
11193	12264	619
11193	12266	1258
11193	12339	59
11193	12451	544
11193	12478	567
11193	12889	1168
11193	12892	1818
11193	12945	31
11193	12953	1917
11193	12992	1
11193	13198	906
11193	13204	1680
11193	13230	529
11193	13232	1
11193	13244	958
11193	13296	1
11193	13303	900
11193	13342	1240
11193	13485	339
11193	13487	1797
11193	13495	474
11193	13577	6
11193	13830	1
11193	13851	7
11193	13871	275
11193	13930	3497
11193	13931	455
11193	14100	1926
11193	14107	754
11193	14122	954
11193	14492	833
11193	14524	562
11193	14574	1
11193	14576	1
11193	14635	1272
11193	14679	333
11193	14683	5
11193	14685	3
11193	14696	537
11193	14730	945
11193	14747	646
11193	14771	971
11193	14831	1
11193	14843	1
11193	14869	1817
11193	14986	9
11193	15016	926
11193	15096	504
11193	15295	1
11193	15304	1175
11193	15370	2
11193	15412	340
11193	15919	296
11197	10140	24
11203	10408	6
11203	10590	2
11203	11193	1
11203	11423	1
11203	11433	548
11203	11471	4
11203	11977	6
11203	11986	1
11203	13076	1
11203	13204	1
11203	13342	2
11203	13367	1
11203	13485	3
11203	13487	996
11203	13930	1576
11203	14520	3
11203	15016	1
11203	15323	1
11227	10551	2
11233	11122	1
11233	11292	182
11233	11298	224
11233	11865	1
11233	14869	1
11252	10397	4082
11252	10434	1
11252	10529	1
11252	10693	2
11252	11057	1894
11252	11433	2
11252	11618	8
11252	11697	15
11252	11953	2
11252	11986	1
11252	12191	1
11252	12266	1
11252	12323	3
11252	12451	12
11252	13204	75
11252	13230	1
11252	13303	2
11252	13360	6
11252	13931	1
11252	14027	10
11252	14098	3
11252	14100	4
11252	14107	1
11252	14122	1
11252	14492	7
11252	14635	8
11252	14683	1
11252	14685	2
11252	14730	1
11252	14986	4
11252	15249	2
11252	15304	17
11252	15624	1
11259	10140	2354
11259	10257	2
11259	10279	1403
11259	10423	3002
11259	10529	15
11259	10599	1027
11259	10693	532
11259	10713	22
11259	10721	284
11259	10800	14
11259	10821	725
11259	11042	2
11259	11049	1
11259	11066	4
11259	11140	276
11259	11292	994
11259	11298	233
11259	11433	95
11259	11481	210
11259	11540	1339
11259	11697	321
11259	11884	1
11259	11996	44
11259	12191	4097
11259	12206	463
11259	12264	16
11259	12266	1363
11259	12339	120
11259	12391	12
11259	12448	23
11259	12451	35
11259	12889	1041
11259	12892	588
11259	12896	1751
11259	12953	11
11259	12992	1436
11259	13158	1284
11259	13198	2700
11259	13204	832
11259	13232	1190
11259	13244	626
11259	13296	5
11259	13342	161
11259	13487	252
11259	13495	2135
11259	13796	221
11259	13851	1387
11259	13891	65
11259	13931	14
11259	14027	2
11259	14057	173
11259	14100	203
11259	14107	1022
11259	14122	55
11259	14307	13
11259	14492	49
11259	14570	4
11259	14635	2
11259	14679	533
11259	14683	2790
11259	14730	12
11259	14747	309
11259	14771	36
11259	14831	72
11259	14869	42
11259	14893	62
11259	14908	12
11259	15016	2650
11259	15304	440
11259	15370	1458
11259	15411	1
11267	10397	4828
11267	10599	1
11267	10693	3
11267	10821	893
11267	10874	2
11267	10994	1
11267	11042	628
11267	11057	1926
11267	11066	46
11267	11109	2
11267	11193	61
11267	11278	671
11267	11292	1490
11267	11298	1480
11267	11433	1059
11267	11618	329
11267	11637	4
11267	11697	1
11267	11721	2
11267	11973	2
11267	11996	1
11267	12264	842
11267	12266	487
11267	12323	1
11267	12339	30
11267	12892	1
11267	12953	354
11267	12992	1
11267	13198	1
11267	13204	443
11267	13232	1
11267	13244	1
11267	13342	35
11267	13487	816
11267	13930	2327
11267	14057	6
11267	14100	1006
11267	14107	1
11267	14122	4
11267	14492	5
11267	14635	1
11267	14683	1
11267	14685	5
11267	14696	1
11267	14730	6
11267	14986	2
11267	15016	1
11267	15249	2
11267	15295	1
11267	15304	290
11267	15376	6
11267	15380	1
11274	10590	3
11274	11423	1
11274	13930	717
11278	10257	690
11278	10397	9157
11278	10423	2
11278	10529	1922
11278	10581	49
11278	10599	16
11278	10620	2
11278	10693	1064
11278	10721	6440
11278	10781	3
11278	10785	876
11278	10792	685
11278	10800	32
11278	10821	551
11278	10868	381
11278	10874	213
11278	10980	158
11278	10990	13
11278	10994	848
11278	11042	695
11278	11057	5313
11278	11066	1329
11278	11146	286
11278	11193	910
11278	11267	696
11278	11292	2694
11278	11298	7011
11278	11423	221
11278	11433	3504
11278	11481	13
11278	11618	711
11278	11624	1
11278	11641	5
11278	11697	2956
11278	11986	167
11278	11995	573
11278	11996	193
11278	12124	7
11278	12191	3
11278	12197	585
11278	12217	738
11278	12244	1
11278	12264	949
11278	12266	2507
11278	12278	1
11278	12323	13
